datetime_utc,station_id,station_name,city,lat,lon,value_ugm3,raw_value,raw_unit
2021-12-03 19:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.2142515253278999,0.0002142515253279,mg/m3
2021-12-03 20:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,4.6335,0.0046335,mg/m3
2021-12-03 20:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2504999999998998,0.0012504999999999,mg/m3
2021-12-03 20:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,17.5775,0.0175775,mg/m3
2021-12-03 20:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.4340947458027,0.0024340947458027,mg/m3
2021-12-03 20:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.7838837493536,0.0007838837493536,mg/m3
2021-12-03 21:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,4.8919999999999995,0.004892,mg/m3
2021-12-03 21:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2425,0.0012425,mg/m3
2021-12-03 21:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,19.7915,0.0197915,mg/m3
2021-12-03 21:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.0528754976463,0.0020528754976463,mg/m3
2021-12-03 21:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.2257504370078,0.0012257504370078,mg/m3
2021-12-03 22:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,5.732,0.005732,mg/m3
2021-12-03 22:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2374999999999,0.0012374999999999,mg/m3
2021-12-03 22:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,20.9035,0.0209035,mg/m3
2021-12-03 22:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.8198440234194,0.0028198440234194,mg/m3
2021-12-03 22:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.9158318616814,0.0009158318616814,mg/m3
2021-12-03 23:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,6.3895,0.0063895,mg/m3
2021-12-03 23:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2255,0.0012255,mg/m3
2021-12-03 23:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,21.0325,0.0210325,mg/m3
2021-12-03 23:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.0677386848554,0.0020677386848554,mg/m3
2021-12-03 23:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.9435492872404,0.0009435492872404,mg/m3
2021-12-04 00:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,5.613499999999999,0.0056135,mg/m3
2021-12-04 00:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.215,0.001215,mg/m3
2021-12-04 00:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,21.1065,0.0211065,mg/m3
2021-12-04 00:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,2.4894034579754,0.0024894034579754,mg/m3
2021-12-04 00:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.8324144334768999,0.0008324144334769,mg/m3
2021-12-04 01:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,5.0504999999999,0.0050504999999999,mg/m3
2021-12-04 01:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,1.2125,0.0012125,mg/m3
