datetime_utc,station_id,station_name,city,lat,lon,value_ugm3,raw_value,raw_unit
2021-12-03 14:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.4366666666666,0.0004366666666666,mg/m3
2021-12-03 14:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.6856666666666,0.0006856666666666,mg/m3
2021-12-03 14:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3429649485602999,0.0003429649485603,mg/m3
2021-12-03 14:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.9814826762532,0.0009814826762532,mg/m3
2021-12-03 15:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.712,0.002712,mg/m3
2021-12-03 15:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.4363333333333,0.0004363333333333,mg/m3
2021-12-03 15:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,1.026,0.001026,mg/m3
2021-12-03 15:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.4578644191272,0.0004578644191272,mg/m3
2021-12-03 15:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.9576312841929,0.0009576312841929,mg/m3
2021-12-03 16:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.979,0.002979,mg/m3
2021-12-03 16:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.4365,0.0004365,mg/m3
2021-12-03 16:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,1.164,0.001164,mg/m3
2021-12-03 16:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3150343128485,0.0003150343128485,mg/m3
2021-12-03 16:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.6675243600869001,0.0006675243600869,mg/m3
2021-12-03 17:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.992,0.002992,mg/m3
2021-12-03 17:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.436,0.000436,mg/m3
2021-12-03 17:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,1.1284999999999998,0.0011285,mg/m3
2021-12-03 17:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.485855790154,0.000485855790154,mg/m3
2021-12-03 17:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.7270168521624001,0.0007270168521624,mg/m3
2021-12-03 18:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.4524999999999997,0.0024525,mg/m3
2021-12-03 18:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.436,0.000436,mg/m3
2021-12-03 18:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,1.0119999999999,0.0010119999999999,mg/m3
2021-12-03 18:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.2775587467734,0.0002775587467734,mg/m3
2021-12-03 18:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.7862406869316001,0.0007862406869316,mg/m3
2021-12-03 19:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.2155,0.0022155,mg/m3
2021-12-03 19:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.436,0.000436,mg/m3
2021-12-03 19:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,1.001,0.001001,mg/m3
2021-12-03 19:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3380911704898,0.0003380911704898,mg/m3
2021-12-03 19:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.9372983932363,0.0009372983932363,mg/m3
2021-12-03 20:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.2255000000000003,0.0022255,mg/m3
2021-12-03 20:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.4355,0.0004355,mg/m3
2021-12-03 20:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,1.073,0.001073,mg/m3
2021-12-03 20:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3461292768967,0.0003461292768967,mg/m3
2021-12-03 20:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.1583447773078,0.0011583447773078,mg/m3
2021-12-03 21:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,1.9684999999999,0.0019684999999999,mg/m3
2021-12-03 21:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.435,0.000435,mg/m3
2021-12-03 21:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,1.174,0.001174,mg/m3
2021-12-03 21:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.2873760951596,0.0002873760951596,mg/m3
2021-12-03 21:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.8611179630539,0.0008611179630539,mg/m3
2021-12-03 22:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.084,0.002084,mg/m3
2021-12-03 22:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.435,0.000435,mg/m3
2021-12-03 22:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,1.3190000000000002,0.001319,mg/m3
2021-12-03 22:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.3668971948054,0.0003668971948054,mg/m3
2021-12-03 22:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.3606730847877,0.0013606730847877,mg/m3
2021-12-03 23:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.199,0.002199,mg/m3
2021-12-03 23:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.435,0.000435,mg/m3
2021-12-03 23:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,1.2785,0.0012785,mg/m3
2021-12-03 23:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.283314500859,0.000283314500859,mg/m3
2021-12-03 23:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,0.6269467566928,0.0006269467566928,mg/m3
2021-12-04 00:00:00-08:00,46,PCP #5,Pavlodar,52.281308,76.946696,2.0225,0.0020225,mg/m3
2021-12-04 00:00:00-08:00,47,PCP #6,Pavlodar,52.265335,76.937616,0.434,0.000434,mg/m3
2021-12-04 00:00:00-08:00,48,PCP #7,Pavlodar,52.29491,76.94278,0.994,0.000994,mg/m3
2021-12-04 00:00:00-08:00,69,PCP #4,Pavlodar,52.24583,76.983057,0.390091746359,0.000390091746359,mg/m3
2021-12-04 00:00:00-08:00,70,PCP #3,Pavlodar,52.264598,76.964236,1.0285904885385,0.0010285904885385,mg/m3
